dataset,series,method,replicate,index,score,is_anomaly,is_ignored,threshold
mgab,1,random_control,0,50000,0.41418222937318205,False,False,0.7396820929552632
mgab,1,random_control,0,50012,0.6231502847281263,False,False,0.7396820929552632
mgab,1,random_control,0,50024,0.6318469507486952,False,False,0.7396820929552632
mgab,1,random_control,0,50036,0.6942835154359273,False,False,0.7396820929552632
mgab,1,random_control,0,50048,0.6095043702475778,False,False,0.7396820929552632
mgab,1,random_control,0,50060,0.46198234253097326,False,False,0.7396820929552632
mgab,1,random_control,0,50072,0.4932454886306914,False,False,0.7396820929552632
mgab,1,random_control,0,50084,0.6141474993664815,False,False,0.7396820929552632
mgab,1,random_control,0,50096,0.5195311845072865,False,False,0.7396820929552632
mgab,1,random_control,0,50108,0.4451233595550548,False,False,0.7396820929552632
mgab,1,random_control,0,50120,0.40440102517504783,False,False,0.7396820929552632
mgab,1,random_control,0,50132,0.5686550788250315,False,False,0.7396820929552632
mgab,1,random_control,0,50144,0.5277944269128056,False,False,0.7396820929552632
mgab,1,random_control,0,50156,0.5857037132091136,False,False,0.7396820929552632
mgab,1,random_control,0,50168,0.5082179366445416,False,False,0.7396820929552632
mgab,1,random_control,0,50180,0.28680040239214577,False,False,0.7396820929552632
mgab,1,random_control,0,50192,0.466314046921525,False,False,0.7396820929552632
mgab,1,random_control,0,50204,0.411117758970704,False,False,0.7396820929552632
mgab,1,random_control,0,50216,0.3634495874221102,False,False,0.7396820929552632
mgab,1,random_control,0,50228,0.613663844912935,False,False,0.7396820929552632
mgab,1,random_control,0,50240,0.6223170100283824,False,False,0.7396820929552632
mgab,1,random_control,0,50252,0.4634776942748431,False,False,0.7396820929552632
mgab,1,random_control,0,50264,0.5251888503930786,False,False,0.7396820929552632
mgab,1,random_control,0,50276,0.43202127799895607,False,False,0.7396820929552632
mgab,1,random_control,0,50288,0.5974954795165104,False,False,0.7396820929552632
mgab,1,random_control,0,50300,0.4980595563101815,False,False,0.7396820929552632
mgab,1,random_control,0,50312,0.5888239193486697,False,False,0.7396820929552632
mgab,1,random_control,0,50324,0.4868027539068862,False,False,0.7396820929552632
mgab,1,random_control,0,50336,0.4610802551624147,False,False,0.7396820929552632
mgab,1,random_control,0,50348,0.5277894125874809,False,False,0.7396820929552632
mgab,1,random_control,0,50360,0.6119362198051022,False,False,0.7396820929552632
mgab,1,random_control,0,50372,0.5591705335009465,False,False,0.7396820929552632
mgab,1,random_control,0,50384,0.5209762963959292,False,False,0.7396820929552632
mgab,1,random_control,0,50396,0.44587446978130174,False,False,0.7396820929552632
mgab,1,random_control,0,50408,0.5396844307765605,False,False,0.7396820929552632
mgab,1,random_control,0,50420,0.6181954138055517,False,False,0.7396820929552632
mgab,1,random_control,0,50432,0.5756976364214097,False,False,0.7396820929552632
mgab,1,random_control,0,50444,0.39916024917511095,False,False,0.7396820929552632
mgab,1,random_control,0,50456,0.5196973312927184,False,False,0.7396820929552632
mgab,1,random_control,0,50468,0.4468323017044895,False,False,0.7396820929552632
mgab,1,random_control,0,50480,0.6683382998735397,False,False,0.7396820929552632
mgab,1,random_control,0,50492,0.43730422708176775,False,False,0.7396820929552632
mgab,1,random_control,0,50504,0.407568396957231,False,False,0.7396820929552632
mgab,1,random_control,0,50516,0.293701550260721,False,False,0.7396820929552632
mgab,1,random_control,0,50528,0.5698312671615895,False,False,0.7396820929552632
mgab,1,random_control,0,50540,0.4429645787440677,False,False,0.7396820929552632
mgab,1,random_control,0,50552,0.475544805226491,False,False,0.7396820929552632
mgab,1,random_control,0,50564,0.5514653185946372,False,False,0.7396820929552632
mgab,1,random_control,0,50576,0.3421538699603843,False,False,0.7396820929552632
mgab,1,random_control,0,50588,0.4948252182375654,False,False,0.7396820929552632
mgab,1,random_control,0,50600,0.4890713005024736,False,False,0.7396820929552632
mgab,1,random_control,0,50612,0.47000592642189076,False,False,0.7396820929552632
mgab,1,random_control,0,50624,0.43066733691193804,False,False,0.7396820929552632
mgab,1,random_control,0,50636,0.588936388872753,False,False,0.7396820929552632
mgab,1,random_control,0,50648,0.46095039676947636,False,False,0.7396820929552632
mgab,1,random_control,0,50660,0.298607337456815,False,False,0.7396820929552632
mgab,1,random_control,0,50672,0.614298765046442,False,False,0.7396820929552632
mgab,1,random_control,0,50684,0.4539521838478322,False,False,0.7396820929552632
mgab,1,random_control,0,50696,0.455503458795647,False,False,0.7396820929552632
mgab,1,random_control,0,50708,0.6472833697566784,False,False,0.7396820929552632
mgab,1,random_control,0,50720,0.5948961400877124,False,False,0.7396820929552632
mgab,1,random_control,0,50732,0.5002960630331472,False,False,0.7396820929552632
mgab,1,random_control,0,50744,0.360504524436692,False,False,0.7396820929552632
mgab,1,random_control,0,50756,0.41551384160766247,False,False,0.7396820929552632
mgab,1,random_control,0,50768,0.4842210436172536,False,False,0.7396820929552632
mgab,1,random_control,0,50780,0.6305047232453944,False,False,0.7396820929552632
mgab,1,random_control,0,50792,0.6293888225750379,False,False,0.7396820929552632
mgab,1,random_control,0,50804,0.500149567392782,False,False,0.7396820929552632
mgab,1,random_control,0,50816,0.5403902826747071,False,False,0.7396820929552632
mgab,1,random_control,0,50828,0.5617816761796348,False,False,0.7396820929552632
mgab,1,random_control,0,50840,0.46097559540339716,False,False,0.7396820929552632
mgab,1,random_control,0,50852,0.687043095228546,False,False,0.7396820929552632
mgab,1,random_control,0,50864,0.517360143895985,False,False,0.7396820929552632
mgab,1,random_control,0,50876,0.7024580315992353,False,False,0.7396820929552632
mgab,1,random_control,0,50888,0.5519943147296544,False,False,0.7396820929552632
mgab,1,random_control,0,50900,0.5149664093623869,False,False,0.7396820929552632
mgab,1,random_control,0,50912,0.49771191870695475,False,False,0.7396820929552632
mgab,1,random_control,0,50924,0.5245872677414809,False,False,0.7396820929552632
mgab,1,random_control,0,50936,0.6771557978063356,False,False,0.7396820929552632
mgab,1,random_control,0,50948,0.5861546574392378,False,False,0.7396820929552632
mgab,1,random_control,0,50960,0.57705714603253,False,False,0.7396820929552632
mgab,1,random_control,0,50972,0.44450489672090043,False,False,0.7396820929552632
mgab,1,random_control,0,50984,0.5421789328311206,False,False,0.7396820929552632
mgab,1,random_control,0,50996,0.6139075919350034,False,False,0.7396820929552632
mgab,1,random_control,0,51008,0.6633249789078945,False,False,0.7396820929552632
mgab,1,random_control,0,51020,0.269936019808938,False,False,0.7396820929552632
mgab,1,random_control,0,51032,0.4192568210742138,False,False,0.7396820929552632
mgab,1,random_control,0,51044,0.45674109811534436,False,False,0.7396820929552632
mgab,1,random_control,0,51056,0.5979545534673889,False,False,0.7396820929552632
mgab,1,random_control,0,51068,0.6607706906916064,False,False,0.7396820929552632
mgab,1,random_control,0,51080,0.4699023024300004,False,False,0.7396820929552632
mgab,1,random_control,0,51092,0.5001103983768189,False,False,0.7396820929552632
mgab,1,random_control,0,51104,0.5742199622932276,False,False,0.7396820929552632
mgab,1,random_control,0,51116,0.28799587582943786,False,False,0.7396820929552632
mgab,1,random_control,0,51128,0.5180922444465068,False,False,0.7396820929552632
mgab,1,random_control,0,51140,0.46986868891144695,False,False,0.7396820929552632
mgab,1,random_control,0,51152,0.32704032060109967,False,False,0.7396820929552632
mgab,1,random_control,0,51164,0.503492821218515,False,False,0.7396820929552632
mgab,1,random_control,0,51176,0.4938562513530087,False,False,0.7396820929552632
mgab,1,random_control,0,51188,0.47314708877547673,False,False,0.7396820929552632
mgab,1,random_control,0,51200,0.4071308385896373,False,False,0.7396820929552632
mgab,1,random_control,0,51212,0.625576023220674,False,False,0.7396820929552632
mgab,1,random_control,0,51224,0.7198541381521864,False,False,0.7396820929552632
mgab,1,random_control,0,51236,0.543258301048354,False,False,0.7396820929552632
mgab,1,random_control,0,51248,0.5359547235229911,False,False,0.7396820929552632
mgab,1,random_control,0,51260,0.4939450671031409,False,False,0.7396820929552632
mgab,1,random_control,0,51272,0.6064741013005914,False,False,0.7396820929552632
mgab,1,random_control,0,51284,0.3454285698358035,False,False,0.7396820929552632
mgab,1,random_control,0,51296,0.560200899924439,False,False,0.7396820929552632
mgab,1,random_control,0,51308,0.4508399907672356,False,False,0.7396820929552632
mgab,1,random_control,0,51320,0.3493173392666904,False,False,0.7396820929552632
mgab,1,random_control,0,51332,0.4515705791068285,False,False,0.7396820929552632
mgab,1,random_control,0,51344,0.45728319506270054,False,False,0.7396820929552632
mgab,1,random_control,0,51356,0.3767536251348247,False,False,0.7396820929552632
mgab,1,random_control,0,51368,0.5943051874887715,False,False,0.7396820929552632
mgab,1,random_control,0,51380,0.5888458057333992,False,False,0.7396820929552632
mgab,1,random_control,0,51392,0.5209699035012818,False,False,0.7396820929552632
mgab,1,random_control,0,51404,0.5343253129708501,False,False,0.7396820929552632
mgab,1,random_control,0,51416,0.4033877723159094,False,False,0.7396820929552632
mgab,1,random_control,0,51428,0.5447419869697114,False,False,0.7396820929552632
mgab,1,random_control,0,51440,0.3021263788550641,False,False,0.7396820929552632
mgab,1,random_control,0,51452,0.48631124575285867,False,False,0.7396820929552632
mgab,1,random_control,0,51464,0.36765440590806975,False,False,0.7396820929552632
mgab,1,random_control,0,51476,0.40200310185491617,False,False,0.7396820929552632
mgab,1,random_control,0,51488,0.4981702433697137,False,False,0.7396820929552632
mgab,1,random_control,0,51500,0.5137256101438652,False,False,0.7396820929552632
mgab,1,random_control,0,51512,0.4455097962850232,False,False,0.7396820929552632
mgab,1,random_control,0,51524,0.5512661617158301,False,False,0.7396820929552632
mgab,1,random_control,0,51536,0.49713581450578204,False,False,0.7396820929552632
mgab,1,random_control,0,51548,0.3677927677454136,False,False,0.7396820929552632
mgab,1,random_control,0,51560,0.32171395992418184,False,False,0.7396820929552632
mgab,1,random_control,0,51572,0.3028745379888278,False,False,0.7396820929552632
mgab,1,random_control,0,51584,0.6190457750653877,False,False,0.7396820929552632
mgab,1,random_control,0,51596,0.5630630987684526,False,False,0.7396820929552632
mgab,1,random_control,0,51608,0.4489896450568267,False,False,0.7396820929552632
mgab,1,random_control,0,51620,0.5665394219649897,False,False,0.7396820929552632
mgab,1,random_control,0,51632,0.4793299153852786,False,False,0.7396820929552632
mgab,1,random_control,0,51644,0.48239087826186733,False,False,0.7396820929552632
mgab,1,random_control,0,51656,0.5126296234529946,False,False,0.7396820929552632
mgab,1,random_control,0,51668,0.6151821010612366,False,False,0.7396820929552632
mgab,1,random_control,0,51680,0.565493969347699,False,False,0.7396820929552632
mgab,1,random_control,0,51692,0.5243771691107213,False,False,0.7396820929552632
mgab,1,random_control,0,51704,0.37888969810683193,False,False,0.7396820929552632
mgab,1,random_control,0,51716,0.5231156980371452,False,False,0.7396820929552632
mgab,1,random_control,0,51728,0.5885808933066983,False,False,0.7396820929552632
mgab,1,random_control,0,51740,0.5070889439084567,False,False,0.7396820929552632
mgab,1,random_control,0,51752,0.48289058066075086,False,False,0.7396820929552632
mgab,1,random_control,0,51764,0.5591011362589597,False,False,0.7396820929552632
mgab,1,random_control,0,51776,0.5494954919640804,False,False,0.7396820929552632
mgab,1,random_control,0,51788,0.38996101356633517,False,False,0.7396820929552632
mgab,1,random_control,0,51800,0.6218184833269333,False,False,0.7396820929552632
mgab,1,random_control,0,51812,0.5597457835497153,False,False,0.7396820929552632
mgab,1,random_control,0,51824,0.5061047142639836,False,False,0.7396820929552632
mgab,1,random_control,0,51836,0.5929286111831971,False,False,0.7396820929552632
mgab,1,random_control,0,51848,0.4900952783336834,False,False,0.7396820929552632
mgab,1,random_control,0,51860,0.27354253689554753,False,False,0.7396820929552632
mgab,1,random_control,0,51872,0.5007583934075228,False,False,0.7396820929552632
mgab,1,random_control,0,51884,0.5225221830455666,False,False,0.7396820929552632
mgab,1,random_control,0,51896,0.5574541016217154,False,False,0.7396820929552632
mgab,1,random_control,0,51908,0.732214609003222,False,False,0.7396820929552632
mgab,1,random_control,0,51920,0.5507105837841664,False,False,0.7396820929552632
mgab,1,random_control,0,51932,0.554909869855237,False,False,0.7396820929552632
mgab,1,random_control,0,51944,0.37849921481438287,False,False,0.7396820929552632
mgab,1,random_control,0,51956,0.4786864838533802,False,False,0.7396820929552632
mgab,1,random_control,0,51968,0.5133771987379987,False,False,0.7396820929552632
mgab,1,random_control,0,51980,0.6082457253378379,False,False,0.7396820929552632
mgab,1,random_control,0,51992,0.5035441053787508,False,False,0.7396820929552632
mgab,1,random_control,0,52004,0.5463276696309549,False,False,0.7396820929552632
mgab,1,random_control,0,52016,0.48566544980531035,False,False,0.7396820929552632
mgab,1,random_control,0,52028,0.32099606493466126,False,False,0.7396820929552632
mgab,1,random_control,0,52040,0.5651237647366543,False,False,0.7396820929552632
mgab,1,random_control,0,52052,0.6011715871463821,False,False,0.7396820929552632
mgab,1,random_control,0,52064,0.42418087439000374,False,False,0.7396820929552632
mgab,1,random_control,0,52076,0.4021241072546218,False,False,0.7396820929552632
mgab,1,random_control,0,52088,0.45475590506384833,False,False,0.7396820929552632
mgab,1,random_control,0,52100,0.6902537053861124,False,False,0.7396820929552632
mgab,1,random_control,0,52112,0.26116481880853826,False,False,0.7396820929552632
mgab,1,random_control,0,52124,0.3985593792244799,False,False,0.7396820929552632
mgab,1,random_control,0,52136,0.344203457450476,False,False,0.7396820929552632
mgab,1,random_control,0,52148,0.3560444117283623,False,False,0.7396820929552632
mgab,1,random_control,0,52160,0.4739776072183304,False,False,0.7396820929552632
mgab,1,random_control,0,52172,0.514462320947132,False,False,0.7396820929552632
mgab,1,random_control,0,52184,0.5543371527965064,False,False,0.7396820929552632
mgab,1,random_control,0,52196,0.46648016449444185,False,False,0.7396820929552632
mgab,1,random_control,0,52208,0.37260981798408466,False,False,0.7396820929552632
mgab,1,random_control,0,52220,0.4850002405291889,False,False,0.7396820929552632
mgab,1,random_control,0,52232,0.4741155503988921,False,False,0.7396820929552632
mgab,1,random_control,0,52244,0.5681931018493742,False,False,0.7396820929552632
mgab,1,random_control,0,52256,0.6659536832262347,False,False,0.7396820929552632
mgab,1,random_control,0,52268,0.446323979173485,False,False,0.7396820929552632
mgab,1,random_control,0,52280,0.4938323994606435,False,False,0.7396820929552632
mgab,1,random_control,0,52292,0.6588699797403024,False,False,0.7396820929552632
mgab,1,random_control,0,52304,0.48522358278796673,False,False,0.7396820929552632
mgab,1,random_control,0,52316,0.6081558071441577,False,False,0.7396820929552632
mgab,1,random_control,0,52328,0.5991235547953693,False,False,0.7396820929552632
mgab,1,random_control,0,52340,0.4951978265385151,False,False,0.7396820929552632
mgab,1,random_control,0,52352,0.5868836450358685,False,False,0.7396820929552632
mgab,1,random_control,0,52364,0.5735154795625022,False,False,0.7396820929552632
mgab,1,random_control,0,52376,0.6565736657394154,False,False,0.7396820929552632
mgab,1,random_control,0,52388,0.2863708736372246,False,False,0.7396820929552632
mgab,1,random_control,0,52400,0.42054049025273343,False,False,0.7396820929552632
mgab,1,random_control,0,52412,0.47665686656773687,False,False,0.7396820929552632
mgab,1,random_control,0,52424,0.4942679370674341,False,False,0.7396820929552632
mgab,1,random_control,0,52436,0.4513768156302831,False,False,0.7396820929552632
mgab,1,random_control,0,52448,0.5302590032938497,False,False,0.7396820929552632
mgab,1,random_control,0,52460,0.3596850847652604,False,False,0.7396820929552632
mgab,1,random_control,0,52472,0.563684807255413,False,False,0.7396820929552632
mgab,1,random_control,0,52484,0.4332175648451084,False,False,0.7396820929552632
mgab,1,random_control,0,52496,0.43505292671443385,False,False,0.7396820929552632
mgab,1,random_control,0,52508,0.5827550980411615,False,False,0.7396820929552632
mgab,1,random_control,0,52520,0.5596570883330969,False,False,0.7396820929552632
mgab,1,random_control,0,52532,0.7419491770901914,False,False,0.7396820929552632
mgab,1,random_control,0,52544,0.3926077260198326,False,False,0.7396820929552632
mgab,1,random_control,0,52556,0.34702697603734123,False,False,0.7396820929552632
mgab,1,random_control,0,52568,0.4777221127769735,False,False,0.7396820929552632
mgab,1,random_control,0,52580,0.6753972839383096,False,False,0.7396820929552632
mgab,1,random_control,0,52592,0.4876375582134642,False,False,0.7396820929552632
mgab,1,random_control,0,52604,0.576567314732074,False,False,0.7396820929552632
mgab,1,random_control,0,52616,0.5908926139227333,False,False,0.7396820929552632
mgab,1,random_control,0,52628,0.5452758149290275,False,False,0.7396820929552632
mgab,1,random_control,0,52640,0.41199764927432625,False,False,0.7396820929552632
mgab,1,random_control,0,52652,0.3711642611137904,False,False,0.7396820929552632
mgab,1,random_control,0,52664,0.5427890854316502,False,False,0.7396820929552632
mgab,1,random_control,0,52676,0.3850186641534492,False,False,0.7396820929552632
mgab,1,random_control,0,52688,0.537121840070995,False,False,0.7396820929552632
mgab,1,random_control,0,52700,0.38967371027820263,False,False,0.7396820929552632
mgab,1,random_control,0,52712,0.628599355600727,False,False,0.7396820929552632
mgab,1,random_control,0,52724,0.6497430579306638,False,False,0.7396820929552632
mgab,1,random_control,0,52736,0.39521811625127157,False,False,0.7396820929552632
mgab,1,random_control,0,52748,0.42554170815765247,False,False,0.7396820929552632
mgab,1,random_control,0,52760,0.2936110043451663,False,False,0.7396820929552632
mgab,1,random_control,0,52772,0.6394183907168554,False,False,0.7396820929552632
mgab,1,random_control,0,52784,0.5459259957815448,False,False,0.7396820929552632
mgab,1,random_control,0,52796,0.43243336451814685,False,False,0.7396820929552632
mgab,1,random_control,0,52808,0.5129714096701719,False,False,0.7396820929552632
mgab,1,random_control,0,52820,0.670296990690531,False,False,0.7396820929552632
mgab,1,random_control,0,52832,0.4918583636904259,False,False,0.7396820929552632
mgab,1,random_control,0,52844,0.42315117270072733,False,False,0.7396820929552632
mgab,1,random_control,0,52856,0.4513429239091238,False,False,0.7396820929552632
mgab,1,random_control,0,52868,0.4782124865964761,False,False,0.7396820929552632
mgab,1,random_control,0,52880,0.36498641436764956,False,False,0.7396820929552632
mgab,1,random_control,0,52892,0.3537263847174472,False,False,0.7396820929552632
mgab,1,random_control,0,52904,0.46771993128004397,False,False,0.7396820929552632
mgab,1,random_control,0,52916,0.4802190846785379,False,False,0.7396820929552632
mgab,1,random_control,0,52928,0.6717040221460593,False,False,0.7396820929552632
mgab,1,random_control,0,52940,0.5885994049776855,False,False,0.7396820929552632
mgab,1,random_control,0,52952,0.4307947675970354,False,False,0.7396820929552632
mgab,1,random_control,0,52964,0.42383078028933596,False,False,0.7396820929552632
mgab,1,random_control,0,52976,0.38583163085468186,False,False,0.7396820929552632
mgab,1,random_control,0,52988,0.3815814235308608,False,False,0.7396820929552632
mgab,1,random_control,0,53000,0.40096907675251714,False,False,0.7396820929552632
mgab,1,random_control,0,53012,0.3610116571362596,False,False,0.7396820929552632
mgab,1,random_control,0,53024,0.5646661612381649,False,False,0.7396820929552632
mgab,1,random_control,0,53036,0.4535627303216643,False,False,0.7396820929552632
mgab,1,random_control,0,53048,0.4341017892470518,False,False,0.7396820929552632
mgab,1,random_control,0,53060,0.5333367099597126,False,False,0.7396820929552632
mgab,1,random_control,0,53072,0.4791161833663864,False,False,0.7396820929552632
mgab,1,random_control,0,53084,0.5668684452903108,False,False,0.7396820929552632
mgab,1,random_control,0,53096,0.4647781099106396,False,False,0.7396820929552632
mgab,1,random_control,0,53108,0.5367720394256139,False,False,0.7396820929552632
mgab,1,random_control,0,53120,0.4141490866954882,False,False,0.7396820929552632
mgab,1,random_control,0,53132,0.3574157743332762,False,False,0.7396820929552632
mgab,1,random_control,0,53144,0.45378240325044317,False,False,0.7396820929552632
mgab,1,random_control,0,53156,0.5523950955071086,False,False,0.7396820929552632
mgab,1,random_control,0,53168,0.6183816712918997,False,False,0.7396820929552632
mgab,1,random_control,0,53180,0.4483420464284791,False,False,0.7396820929552632
mgab,1,random_control,0,53192,0.6302050412091376,False,False,0.7396820929552632
mgab,1,random_control,0,53204,0.45571970726359723,False,False,0.7396820929552632
mgab,1,random_control,0,53216,0.5214768028381513,False,False,0.7396820929552632
mgab,1,random_control,0,53228,0.48138085670461805,False,False,0.7396820929552632
mgab,1,random_control,0,53240,0.5555882098619804,False,False,0.7396820929552632
mgab,1,random_control,0,53252,0.3481923298577385,False,False,0.7396820929552632
mgab,1,random_control,0,53264,0.47031349841154224,False,False,0.7396820929552632
mgab,1,random_control,0,53276,0.5148454908749045,False,False,0.7396820929552632
mgab,1,random_control,0,53288,0.6738981123203303,False,False,0.7396820929552632
mgab,1,random_control,0,53300,0.4822543196833067,False,False,0.7396820929552632
mgab,1,random_control,0,53312,0.6625159825862283,False,False,0.7396820929552632
mgab,1,random_control,0,53324,0.46952898014205857,False,False,0.7396820929552632
mgab,1,random_control,0,53336,0.3202841618253842,False,False,0.7396820929552632
mgab,1,random_control,0,53348,0.3591023200970085,False,False,0.7396820929552632
mgab,1,random_control,0,53360,0.5995932568444005,False,False,0.7396820929552632
mgab,1,random_control,0,53372,0.3721611706691874,False,False,0.7396820929552632
mgab,1,random_control,0,53384,0.5013807025043207,False,False,0.7396820929552632
mgab,1,random_control,0,53396,0.24780222327854062,False,False,0.7396820929552632
mgab,1,random_control,0,53408,0.39398542130493297,False,False,0.7396820929552632
mgab,1,random_control,0,53420,0.648266559534477,False,False,0.7396820929552632
mgab,1,random_control,0,53432,0.44099938889121404,False,False,0.7396820929552632
mgab,1,random_control,0,53444,0.5182453366219306,False,False,0.7396820929552632
mgab,1,random_control,0,53456,0.47873071634012376,False,False,0.7396820929552632
mgab,1,random_control,0,53468,0.36867967309535743,False,False,0.7396820929552632
mgab,1,random_control,0,53480,0.4555431673265957,False,False,0.7396820929552632
mgab,1,random_control,0,53492,0.6811078293221726,False,False,0.7396820929552632
mgab,1,random_control,0,53504,0.693025562956791,False,False,0.7396820929552632
mgab,1,random_control,0,53516,0.7048935407437966,False,False,0.7396820929552632
mgab,1,random_control,0,53528,0.7127412077766166,False,False,0.7396820929552632
mgab,1,random_control,0,53540,0.5130206458070461,False,False,0.7396820929552632
mgab,1,random_control,0,53552,0.26531683168514064,False,False,0.7396820929552632
mgab,1,random_control,0,53564,0.4329234265997002,False,False,0.7396820929552632
mgab,1,random_control,0,53576,0.4382097971847543,False,False,0.7396820929552632
mgab,1,random_control,0,53588,0.4803606179102644,False,False,0.7396820929552632
mgab,1,random_control,0,53600,0.5987522017135234,False,False,0.7396820929552632
mgab,1,random_control,0,53612,0.4243095251945306,False,False,0.7396820929552632
mgab,1,random_control,0,53624,0.4773568381892801,False,False,0.7396820929552632
mgab,1,random_control,0,53636,0.28853249359463007,False,False,0.7396820929552632
mgab,1,random_control,0,53648,0.4478100727906167,False,False,0.7396820929552632
mgab,1,random_control,0,53660,0.43707032264183,False,False,0.7396820929552632
mgab,1,random_control,0,53672,0.4485186586002783,False,False,0.7396820929552632
mgab,1,random_control,0,53684,0.5411466591808676,False,False,0.7396820929552632
mgab,1,random_control,0,53696,0.5063376013226843,False,False,0.7396820929552632
mgab,1,random_control,0,53708,0.4047218183536643,False,False,0.7396820929552632
mgab,1,random_control,0,53720,0.6165215515143245,False,False,0.7396820929552632
mgab,1,random_control,0,53732,0.4368342496927653,False,False,0.7396820929552632
mgab,1,random_control,0,53744,0.27439360985545136,False,False,0.7396820929552632
mgab,1,random_control,0,53756,0.3405196957355656,False,False,0.7396820929552632
mgab,1,random_control,0,53768,0.628966520287122,False,False,0.7396820929552632
mgab,1,random_control,0,53780,0.5313148939221719,False,False,0.7396820929552632
mgab,1,random_control,0,53792,0.40410517978307325,False,False,0.7396820929552632
mgab,1,random_control,0,53804,0.5063796141212151,False,False,0.7396820929552632
mgab,1,random_control,0,53816,0.47897769788232836,False,False,0.7396820929552632
mgab,1,random_control,0,53828,0.4699952372407097,False,False,0.7396820929552632
mgab,1,random_control,0,53840,0.7043374483455409,False,False,0.7396820929552632
mgab,1,random_control,0,53852,0.4747288197331727,False,False,0.7396820929552632
mgab,1,random_control,0,53864,0.717400685920893,False,False,0.7396820929552632
mgab,1,random_control,0,53876,0.4912812032544025,False,False,0.7396820929552632
mgab,1,random_control,0,53888,0.3753119995963061,False,False,0.7396820929552632
mgab,1,random_control,0,53900,0.4128734046362297,False,False,0.7396820929552632
mgab,1,random_control,0,53912,0.44004192263446384,False,False,0.7396820929552632
mgab,1,random_control,0,53924,0.5106936120560022,False,False,0.7396820929552632
mgab,1,random_control,0,53936,0.40853427287402155,False,False,0.7396820929552632
mgab,1,random_control,0,53948,0.30516874628619917,False,False,0.7396820929552632
mgab,1,random_control,0,53960,0.4681517475924011,False,False,0.7396820929552632
mgab,1,random_control,0,53972,0.48324176473079206,False,False,0.7396820929552632
mgab,1,random_control,0,53984,0.34349556330744235,False,False,0.7396820929552632
mgab,1,random_control,0,53996,0.4544585108633328,False,False,0.7396820929552632
mgab,1,random_control,0,54008,0.6446831501925772,False,False,0.7396820929552632
mgab,1,random_control,0,54020,0.6339099519818774,False,False,0.7396820929552632
mgab,1,random_control,0,54032,0.4223123305587251,False,False,0.7396820929552632
mgab,1,random_control,0,54044,0.6798465879774085,False,False,0.7396820929552632
mgab,1,random_control,0,54056,0.45259688970827483,False,False,0.7396820929552632
mgab,1,random_control,0,54068,0.5075906765473519,False,False,0.7396820929552632
mgab,1,random_control,0,54080,0.48169416582095437,False,False,0.7396820929552632
mgab,1,random_control,0,54092,0.6407570243763985,False,False,0.7396820929552632
mgab,1,random_control,0,54104,0.6100581595446783,False,False,0.7396820929552632
mgab,1,random_control,0,54116,0.55824999359902,False,False,0.7396820929552632
mgab,1,random_control,0,54128,0.6633781434670709,False,False,0.7396820929552632
mgab,1,random_control,0,54140,0.5726606613015974,False,False,0.7396820929552632
mgab,1,random_control,0,54152,0.49368163459030256,False,False,0.7396820929552632
mgab,1,random_control,0,54164,0.5867652811007247,False,False,0.7396820929552632
mgab,1,random_control,0,54176,0.4807905549746465,False,False,0.7396820929552632
mgab,1,random_control,0,54188,0.3065618805235317,False,False,0.7396820929552632
mgab,1,random_control,0,54200,0.4191615510030715,False,False,0.7396820929552632
mgab,1,random_control,0,54212,0.5676657237017935,False,False,0.7396820929552632
mgab,1,random_control,0,54224,0.5276604468090227,False,False,0.7396820929552632
mgab,1,random_control,0,54236,0.28394735365418455,False,False,0.7396820929552632
mgab,1,random_control,0,54248,0.5117016778344805,False,False,0.7396820929552632
mgab,1,random_control,0,54260,0.4901494899049794,False,False,0.7396820929552632
mgab,1,random_control,0,54272,0.5253975321547841,False,False,0.7396820929552632
mgab,1,random_control,0,54284,0.6012318594803219,False,False,0.7396820929552632
mgab,1,random_control,0,54296,0.4650080954816076,False,False,0.7396820929552632
mgab,1,random_control,0,54308,0.6116128413582373,False,False,0.7396820929552632
mgab,1,random_control,0,54320,0.6480345994727941,False,False,0.7396820929552632
mgab,1,random_control,0,54332,0.40667013971506094,False,False,0.7396820929552632
mgab,1,random_control,0,54344,0.6160612363551081,False,False,0.7396820929552632
mgab,1,random_control,0,54356,0.453885741648719,False,False,0.7396820929552632
mgab,1,random_control,0,54368,0.5065190503969461,False,False,0.7396820929552632
mgab,1,random_control,0,54380,0.4034871761868999,False,False,0.7396820929552632
mgab,1,random_control,0,54392,0.565501953306466,False,False,0.7396820929552632
mgab,1,random_control,0,54404,0.3524221916004535,False,False,0.7396820929552632
mgab,1,random_control,0,54416,0.5644442624734438,False,False,0.7396820929552632
mgab,1,random_control,0,54428,0.5397569076694708,False,False,0.7396820929552632
mgab,1,random_control,0,54440,0.46390948901489537,False,False,0.7396820929552632
mgab,1,random_control,0,54452,0.4687270437339066,False,False,0.7396820929552632
mgab,1,random_control,0,54464,0.5660411750609455,False,False,0.7396820929552632
mgab,1,random_control,0,54476,0.3728917206767619,False,False,0.7396820929552632
mgab,1,random_control,0,54488,0.569512983146069,False,False,0.7396820929552632
mgab,1,random_control,0,54500,0.4577273332574805,False,False,0.7396820929552632
mgab,1,random_control,0,54512,0.3536570815217601,False,False,0.7396820929552632
mgab,1,random_control,0,54524,0.5159000188082246,False,False,0.7396820929552632
